city,timestamp,temperature,season
New York,2019-01-03,-1.003155821205958,winter
New York,2019-01-04,4.046591161953955,winter
New York,2019-01-05,-1.6737840725894286,winter
New York,2019-01-06,0.5813095533820598,winter
New York,2019-01-07,0.7655288515441567,winter
New York,2019-01-08,3.21473337385728,winter
New York,2019-01-09,1.4396600313343353,winter
New York,2019-01-10,6.211414559230251,winter
New York,2019-01-11,7.367612427622518,winter
New York,2019-01-12,-3.8215245009570147,winter
New York,2019-01-13,-0.1637716088414361,winter
New York,2019-01-14,-0.064315756187324,winter
New York,2019-01-15,-1.2925974320742446,winter
New York,2019-01-16,1.284462040034344,winter
New York,2019-01-17,-1.596266494587826,winter
New York,2019-01-18,13.158537299547653,winter
New York,2019-01-19,2.145906494727831,winter
New York,2019-01-20,4.67907488812979,winter
New York,2019-01-21,6.751721441072457,winter
New York,2019-01-22,-0.29249901097313763,winter
New York,2019-01-23,0.5973838804587044,winter
New York,2019-01-24,0.40951959686140577,winter
New York,2019-01-25,-2.5561765836427597,winter
New York,2019-01-26,1.2183229954994512,winter
New York,2019-01-27,1.457899541570367,winter
New York,2019-01-28,-4.893932944314913,winter
New York,2019-01-29,1.984048558015075,winter
New York,2019-01-30,0.14808801734850718,winter
New York,2019-01-31,2.8938514505979724,winter
New York,2019-02-01,-0.8758116081113023,winter
New York,2019-02-02,-1.1442562210135523,winter
New York,2019-02-03,7.375745821450467,winter
New York,2019-02-04,1.3554765081035225,winter
New York,2019-02-05,5.5613431863123255,winter
New York,2019-02-06,4.840869268043556,winter
New York,2019-02-07,2.1438449385499174,winter
New York,2019-02-08,0.22107909394051647,winter
New York,2019-02-09,-0.3300207301020699,winter
New York,2019-02-10,4.687177874780055,winter
New York,2019-02-11,-7.269031743370295,winter
New York,2019-02-12,3.978122340175998,winter
New York,2019-02-13,-2.232116220972247,winter
New York,2019-02-14,1.5867580740382041,winter
New York,2019-02-15,-2.61834118199784,winter
New York,2019-02-16,3.859641960317532,winter
New York,2019-02-17,0.9675004785527958,winter
New York,2019-02-18,5.23188829332156,winter
New York,2019-02-19,-4.32079364277142,winter
New York,2019-02-20,-8.3437731553713,winter
New York,2019-02-21,0.29996317559715924,winter
New York,2019-02-22,12.004752700456851,winter
New York,2019-02-23,-9.80921736248498,winter
New York,2019-02-24,-1.4430758706429243,winter
New York,2019-02-25,-2.1942749577902667,winter
New York,2019-02-26,-4.158403174763902,winter
New York,2019-02-27,-1.0222100675217742,winter
New York,2019-02-28,1.0394421328715289,winter
New York,2019-03-01,10.021152808956508,spring
New York,2019-03-02,3.9133605086017145,spring
New York,2019-03-03,8.687123343952218,spring
New York,2019-03-04,6.061935792641533,spring
New York,2019-03-05,9.443194801857626,spring
New York,2019-03-06,9.37818312482397,spring
New York,2019-03-07,9.979288554196339,spring
New York,2019-03-08,7.836462459437626,spring
New York,2019-03-09,5.263175849238755,spring
New York,2019-03-10,8.156172850971878,spring
New York,2019-03-11,7.804989754072302,spring
New York,2019-03-12,12.845177696910454,spring
New York,2019-03-13,10.441918088486474,spring
New York,2019-03-14,12.481499553158717,spring
New York,2019-03-15,13.168676203981668,spring
New York,2019-03-16,22.327636647671426,spring
New York,2019-03-17,-0.8843598108531232,spring
New York,2019-03-18,14.271880909066024,spring
New York,2019-03-19,2.181869906191536,spring
New York,2019-03-20,12.227120182578842,spring
New York,2019-03-21,14.129891133502706,spring
New York,2019-03-22,-1.5003416923370327,spring
New York,2019-03-23,10.605943743791052,spring
New York,2019-03-24,9.321231598449167,spring
New York,2019-03-25,18.574385653002288,spring
New York,2019-03-26,4.25346521678276,spring
New York,2019-03-27,10.54483707527055,spring
New York,2019-03-28,10.87863938009548,spring
New York,2019-03-29,23.002507984295598,spring
New York,2019-03-30,15.619360981710557,spring
New York,2019-03-31,7.484739889204537,spring
New York,2019-04-01,1.3758462232273434,spring
New York,2019-04-02,16.96029521889935,spring
New York,2019-04-03,7.3025686862422825,spring
New York,2019-04-04,6.861663312263291,spring
New York,2019-04-05,4.084500119921875,spring
New York,2019-04-06,3.6650180112588036,spring
New York,2019-04-07,14.738663587453978,spring
New York,2019-04-08,7.319146913169583,spring
New York,2019-04-09,9.946160644584584,spring
New York,2019-04-10,7.654666378251926,spring
New York,2019-04-11,16.665396015308758,spring
New York,2019-04-12,10.335140370497117,spring
New York,2019-04-13,19.67760405171519,spring
New York,2019-04-14,5.466552116356885,spring
New York,2019-04-15,6.281691158129571,spring
New York,2019-04-16,9.358916445703857,spring
New York,2019-04-17,10.740871779896464,spring
New York,2019-04-18,12.495450297974806,spring
New York,2019-04-19,0.7259960787217796,spring
New York,2019-04-20,8.955288812708785,spring
New York,2019-04-21,10.246668121086026,spring
New York,2019-04-22,11.142612117739558,spring
New York,2019-04-23,14.382963439095736,spring
New York,2019-04-24,14.4194464484786,spring
New York,2019-04-25,19.117530000255726,spring
New York,2019-04-26,11.066748341815515,spring
New York,2019-04-27,4.278022194075442,spring
New York,2019-04-28,4.882767065125066,spring
New York,2019-04-29,11.291275581765609,spring
New York,2019-04-30,6.438831176224008,spring
New York,2019-05-01,3.9321457045367936,spring
New York,2019-05-02,18.404713431416866,spring
New York,2019-05-03,13.156482993844179,spring
New York,2019-05-04,12.67788978243047,spring
New York,2019-05-05,20.896931531983938,spring
New York,2019-05-06,5.431617187928804,spring
New York,2019-05-07,16.477260775514715,spring
New York,2019-05-08,8.189095473461997,spring
New York,2019-05-09,5.668787235482947,spring
New York,2019-05-10,16.116847539158165,spring
New York,2019-05-11,13.081323216569713,spring
New York,2019-05-12,4.373334207653958,spring
New York,2019-05-13,6.275279027877829,spring
New York,2019-05-14,5.333609060294134,spring
New York,2019-05-15,6.255325562066538,spring
New York,2019-05-16,6.456064002449008,spring
New York,2019-05-17,12.33993029006853,spring
New York,2019-05-18,10.238020716362847,spring
New York,2019-05-19,11.836530358012793,spring
New York,2019-05-20,17.128870502831308,spring
New York,2019-05-21,10.676360322859956,spring
New York,2019-05-22,-1.78675491929482,spring
New York,2019-05-23,7.693994245376874,spring
New York,2019-05-24,0.2703726196180014,spring
New York,2019-05-25,7.788538867096339,spring
New York,2019-05-26,15.360292424998722,spring
New York,2019-05-27,7.876827405211531,spring
New York,2019-05-28,9.665765088572678,spring
New York,2019-05-29,10.395517390812342,spring
New York,2019-05-30,10.977466651475542,spring
New York,2019-05-31,10.327162061567556,spring
New York,2019-06-01,17.27987415796047,summer
New York,2019-06-02,21.964051546072206,summer
New York,2019-06-03,19.913061739915502,summer
New York,2019-06-04,24.599936419327868,summer
New York,2019-06-05,21.662537182513177,summer
New York,2019-06-06,30.629071436748237,summer
New York,2019-06-07,31.999908097000453,summer
New York,2019-06-08,23.005585670289733,summer
New York,2019-06-09,21.239096200671877,summer
New York,2019-06-10,27.612904118153445,summer
New York,2019-06-11,25.740749544413028,summer
New York,2019-06-12,24.35864427331056,summer
New York,2019-06-13,26.7186085658205,summer
New York,2019-06-14,21.173067726026048,summer
New York,2019-06-15,17.567861167141842,summer
New York,2019-06-16,29.06089213791165,summer
New York,2019-06-17,24.677802958951094,summer
New York,2019-06-18,24.915695579671844,summer
New York,2019-06-19,23.610178027427384,summer
New York,2019-06-20,28.549366116997234,summer
New York,2019-06-21,20.197072989099965,summer
New York,2019-06-22,17.002510518357123,summer
New York,2019-06-23,34.62980926682927,summer
New York,2019-06-24,19.107545492323695,summer
New York,2019-06-25,26.285620729918257,summer
New York,2019-06-26,28.135607787593504,summer
New York,2019-06-27,32.62327757209862,summer
New York,2019-06-28,20.29096929619358,summer
New York,2019-06-29,28.74013943029524,summer
New York,2019-06-30,29.287688517583714,summer
New York,2019-07-01,33.29133977241659,summer
New York,2019-07-02,24.39446977405845,summer
New York,2019-07-03,33.30265125888706,summer
New York,2019-07-04,32.28790992448266,summer
New York,2019-07-05,18.26501634426046,summer
New York,2019-07-06,21.803210946261604,summer
New York,2019-07-07,30.22877737479805,summer
New York,2019-07-08,30.083056812706875,summer
New York,2019-07-09,18.7585753718618,summer
New York,2019-07-10,26.99489203415332,summer
New York,2019-07-11,22.826181771771886,summer
New York,2019-07-12,24.491864427728082,summer
New York,2019-07-13,17.72313787602947,summer
New York,2019-07-14,22.33179565428191,summer
New York,2019-07-15,30.143774535122873,summer
New York,2019-07-16,30.697599262228902,summer
New York,2019-07-17,29.525029719341696,summer
New York,2019-07-18,32.768993372148095,summer
New York,2019-07-19,17.37839848100556,summer
New York,2019-07-20,22.19224015285517,summer
New York,2019-07-21,23.001601314030026,summer
New York,2019-07-22,25.602114039873033,summer
New York,2019-07-23,28.437752353694982,summer
New York,2019-07-24,21.943965706104485,summer
New York,2019-07-25,25.047691862534094,summer
New York,2019-07-26,31.73713610149871,summer
New York,2019-07-27,30.962808765806603,summer
New York,2019-07-28,24.33110623744454,summer
New York,2019-07-29,23.44878932741321,summer
New York,2019-07-30,25.69150523137035,summer
New York,2019-07-31,24.982510257850947,summer
New York,2019-08-01,27.406587438359317,summer
New York,2019-08-02,27.183989712440766,summer
New York,2019-08-03,26.20553272850826,summer
New York,2019-08-04,25.658439996109983,summer
New York,2019-08-05,24.075189126058547,summer
New York,2019-08-06,27.465561965673647,summer
New York,2019-08-07,26.319794485610473,summer
New York,2019-08-08,23.869628283027218,summer
New York,2019-08-09,34.18395974450355,summer
New York,2019-08-10,28.908068767364185,summer
New York,2019-08-11,21.78793774290612,summer
New York,2019-08-12,31.269057413763726,summer
New York,2019-08-13,25.471910738174437,summer
New York,2019-08-14,34.45710031976306,summer
New York,2019-08-15,29.294775060846966,summer
New York,2019-08-16,24.3386293441131,summer
New York,2019-08-17,12.191194264425514,summer
New York,2019-08-18,21.446187240647344,summer
New York,2019-08-19,29.064525109366194,summer
New York,2019-08-20,18.989586442454097,summer
New York,2019-08-21,20.215019010005754,summer
New York,2019-08-22,28.290881944395746,summer
New York,2019-08-23,29.630608755592313,summer
New York,2019-08-24,29.900468382939138,summer
New York,2019-08-25,19.664878792873118,summer
New York,2019-08-26,27.85498647055082,summer
New York,2019-08-27,26.600222616658723,summer
New York,2019-08-28,24.511977906207832,summer
New York,2019-08-29,22.866154689630598,summer
New York,2019-08-30,25.98197019038917,summer
New York,2019-08-31,19.704804598362465,summer
New York,2019-09-01,7.224318173977951,autumn
New York,2019-09-02,16.260551329979332,autumn
New York,2019-09-03,14.306621647060163,autumn
New York,2019-09-04,8.01447938146066,autumn
New York,2019-09-05,20.5147709329867,autumn
New York,2019-09-06,10.746330237262974,autumn
New York,2019-09-07,15.427622233393341,autumn
New York,2019-09-08,20.91660090111231,autumn
New York,2019-09-09,18.202786165930725,autumn
New York,2019-09-10,16.943648148138266,autumn
New York,2019-09-11,7.455218237346971,autumn
New York,2019-09-12,10.18879326548363,autumn
New York,2019-09-13,20.00221058052846,autumn
New York,2019-09-14,17.994262379616146,autumn
New York,2019-09-15,18.17232885045061,autumn
New York,2019-09-16,18.842006177209434,autumn
New York,2019-09-17,20.029532664342256,autumn
New York,2019-09-18,19.215294474323258,autumn
New York,2019-09-19,13.771436045867059,autumn
New York,2019-09-20,12.026435708108561,autumn
New York,2019-09-21,15.908846722948194,autumn
New York,2019-09-22,9.236668588743413,autumn
New York,2019-09-23,16.996145337329043,autumn
New York,2019-09-24,17.14441008002619,autumn
New York,2019-09-25,15.490189480533239,autumn
New York,2019-09-26,17.29309649492784,autumn
New York,2019-09-27,16.906825081482115,autumn
New York,2019-09-28,17.46886766332818,autumn
New York,2019-09-29,17.749132747010417,autumn
New York,2019-09-30,17.103329649961253,autumn
New York,2019-10-01,10.986151163995682,autumn
New York,2019-10-02,12.300271780073611,autumn
New York,2019-10-03,9.05640606676448,autumn
New York,2019-10-04,7.085276716515265,autumn
New York,2019-10-05,17.119254446617795,autumn
New York,2019-10-06,17.7658513081851,autumn
New York,2019-10-07,22.938875481276284,autumn
New York,2019-10-08,13.596405271657115,autumn
New York,2019-10-09,13.182941645008126,autumn
New York,2019-10-10,14.325629379656784,autumn
New York,2019-10-11,15.88760820484653,autumn
New York,2019-10-12,12.464924066827098,autumn
New York,2019-10-13,16.015115731598623,autumn
New York,2019-10-14,12.958939401075343,autumn
New York,2019-10-15,20.456322110034804,autumn
New York,2019-10-16,18.205504355266626,autumn
New York,2019-10-17,13.028771420505104,autumn
New York,2019-10-18,16.028216067883907,autumn
New York,2019-10-19,19.135990768746506,autumn
New York,2019-10-20,10.767206933256919,autumn
New York,2019-10-21,13.889151928299043,autumn
New York,2019-10-22,19.57813324772521,autumn
New York,2019-10-23,15.29609944360364,autumn
New York,2019-10-24,15.604050995595781,autumn
New York,2019-10-25,9.29393132037106,autumn
New York,2019-10-26,11.518213967316203,autumn
New York,2019-10-27,20.54213170059843,autumn
New York,2019-10-28,7.896372981399805,autumn
New York,2019-10-29,18.99867232469116,autumn
New York,2019-10-30,23.707473998926602,autumn
New York,2019-10-31,17.600854826151444,autumn
New York,2019-11-01,12.608317255095118,autumn
New York,2019-11-02,20.887371559846862,autumn
New York,2019-11-03,20.11061053942849,autumn
New York,2019-11-04,2.622491006614,autumn
New York,2019-11-05,16.3326743234923,autumn
New York,2019-11-06,21.554504825446358,autumn
New York,2019-11-07,14.622570516903377,autumn
New York,2019-11-08,13.824240468197983,autumn
New York,2019-11-09,13.844969598340736,autumn
New York,2019-11-10,7.766098329343814,autumn
New York,2019-11-11,17.034930990905607,autumn
New York,2019-11-12,27.754649596275712,autumn
New York,2019-11-13,12.381618987032914,autumn
